route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
34117,21861,584952952_170826,גילה,0,158767.0,1.0
34117,21863,584946493_170826,גילה,0,158767.0,1.0
34117,21863,584946496_170826,גילה,0,158767.0,1.0
34117,21863,584952661_170826,גילה,0,158767.0,1.0
34117,21863,584952662_170826,גילה,0,158767.0,1.0
34117,21863,584952672_170826,גילה,0,158767.0,1.0
34117,21863,584952674_170826,גילה,0,158767.0,1.0
34117,21863,584952717_170826,גילה,0,158767.0,1.0
34117,21863,584952725_170826,גילה,0,158767.0,1.0
34117,21863,584952727_170826,גילה,0,158767.0,1.0
34117,21863,584952736_170826,גילה,0,158767.0,1.0
34117,21863,584952740_170826,גילה,0,158767.0,1.0
34117,21864,584952956_170826,גילה,0,158767.0,1.0
34117,21907,584946672_310826,גילה,0,158767.0,1.0
34117,21908,584952765_310826,גילה,0,158767.0,1.0
34117,21908,584952771_310826,גילה,0,158767.0,1.0
11751,2306,11427161_170826,באר שבע_תחנה מרכזית,1,155881.0,2.0
11751,2308,14879265_170826,באר שבע_תחנה מרכזית,1,155881.0,2.0
19636,13904,25334337_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13904,25334339_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13904,25334341_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334182_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334193_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334195_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334196_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,585534800_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22382,25334184_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22383,25334333_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22383,25334336_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334182_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334198_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
34117,21908,584952772_310826,גילה,0,158767.0,1.0
34117,21908,584952775_310826,גילה,0,158767.0,1.0
34117,21908,584952777_310826,גילה,0,158767.0,1.0
34117,21908,584952992_310826,גילה,0,158767.0,1.0
34117,21908,584953002_310826,גילה,0,158767.0,1.0
34117,21908,584953006_310826,גילה,0,158767.0,1.0
34117,21908,584953022_310826,גילה,0,158767.0,1.0
34117,21908,584953023_310826,גילה,0,158767.0,1.0
34117,21908,584953032_310826,גילה,0,158767.0,1.0
34117,21908,584953034_310826,גילה,0,158767.0,1.0
34117,21908,584953038_310826,גילה,0,158767.0,1.0
34117,21908,584954671_310826,גילה,0,158767.0,1.0
34118,9651,584947074_010926,רמות,1,158768.0,1.0
34118,9651,584947080_010926,רמות,1,158768.0,1.0
34118,9651,584953532_010926,רמות,1,158768.0,1.0
34118,9651,584953535_010926,רמות,1,158768.0,1.0
27990,7649,585655963_170826,תחנת רכבת קסם,0,158989.0,1.0
34118,9651,584953537_010926,רמות,1,158768.0,1.0
34118,9651,584953541_010926,רמות,1,158768.0,1.0
34118,9652,586005297_010926,רמות,1,158768.0,1.0
34118,9654,584947000_010926,רמות,1,158768.0,1.0
34118,9654,584947002_010926,רמות,1,158768.0,1.0
34118,9654,584953358_010926,רמות,1,158768.0,1.0
1529,13288,586001825_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001826_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001830_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001834_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001837_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13289,49903253_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13289,586001865_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001837_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001854_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1534,13291,586001960_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001904_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,352803_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001953_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001927_010926,מגאר_ראס אל חביה,1,164758.0,2.0
34118,9654,584953366_010926,רמות,1,158768.0,1.0
34118,9654,584953376_010926,רמות,1,158768.0,1.0
34118,9654,584953382_010926,רמות,1,158768.0,1.0
34118,9654,584953384_010926,רמות,1,158768.0,1.0
34118,9654,584953518_010926,רמות,1,158768.0,1.0
34118,9656,584953404_010926,רמות,1,158768.0,1.0
34118,21865,584947077_170826,רמות,1,158768.0,1.0
34118,21865,584953522_170826,רמות,1,158768.0,1.0
34118,21865,584953526_170826,רמות,1,158768.0,1.0
34118,21867,584953393_170826,רמות,1,158768.0,1.0
34118,21869,584953358_170826,רמות,1,158768.0,1.0
34118,21869,584953364_170826,רמות,1,158768.0,1.0
34118,21869,584953366_170826,רמות,1,158768.0,1.0
34118,21869,584953504_170826,רמות,1,158768.0,1.0
34118,21869,584953506_170826,רמות,1,158768.0,1.0
34118,21869,584953517_170826,רמות,1,158768.0,1.0
34118,21909,584947093_310826,רמות,1,158768.0,1.0
34118,21909,584947094_310826,רמות,1,158768.0,1.0
34118,21909,584947163_310826,רמות,1,158768.0,1.0
34118,21909,584947166_310826,רמות,1,158768.0,1.0
34118,21909,584953312_310826,רמות,1,158768.0,1.0
34118,21909,584953313_310826,רמות,1,158768.0,1.0
34118,21909,584953316_310826,רמות,1,158768.0,1.0
34118,21909,584953321_310826,רמות,1,158768.0,1.0
34118,21909,584953330_310826,רמות,1,158768.0,1.0
34118,21909,584953332_310826,רמות,1,158768.0,1.0
34118,21909,584953337_310826,רמות,1,158768.0,1.0
34118,21909,584953352_310826,רמות,1,158768.0,1.0
34118,21909,584953430_310826,רמות,1,158768.0,1.0
34118,21909,584953435_310826,רמות,1,158768.0,1.0
34118,21909,584953440_310826,רמות,1,158768.0,1.0
34118,21909,584953442_310826,רמות,1,158768.0,1.0
34118,21909,584953456_310826,רמות,1,158768.0,1.0
34118,21910,584953468_310826,רמות,1,158768.0,1.0
1534,19084,586001902_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001908_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001924_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001925_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001926_010926,מגאר_ראס אל חביה,1,164758.0,2.0
28419,21630,584943252_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943253_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943257_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943267_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943268_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943275_170826,בית עלמין,0,137893.0,1.0
28419,21630,584960156_170826,בית עלמין,0,137893.0,1.0
28419,23583,584943265_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943267_210826,בית עלמין,0,137893.0,1.0
28419,23583,585010744_210826,בית עלמין,0,137893.0,1.0
28419,23584,584943410_210826,בית עלמין,0,137893.0,1.0
28420,21631,584943425_170826,בית גיל הזהב,1,137894.0,1.0
40964,17064,585946304_010926,משהד_בנה ביתך,1,158355.0,1.0
28420,21631,584943426_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943428_170826,בית גיל הזהב,1,137894.0,1.0
4883,22375,22355675_010926,בית ספר החורש,0,155382.0,1.0
28420,23585,584943417_210826,בית גיל הזהב,1,137894.0,1.0
28420,23585,584943418_210826,בית גיל הזהב,1,137894.0,1.0
28420,23585,584943421_210826,בית גיל הזהב,1,137894.0,1.0
28420,23585,584943424_210826,בית גיל הזהב,1,137894.0,1.0
28420,23585,584943431_210826,בית גיל הזהב,1,137894.0,1.0
28420,23585,584943433_210826,בית גיל הזהב,1,137894.0,1.0
17380,8672,23358788_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8674,585183782_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8674,585183783_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8675,585181517_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
28420,23586,584943429_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943434_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943438_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584960160_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584960162_210826,בית גיל הזהב,1,137894.0,1.0
28420,23587,584943578_210826,בית גיל הזהב,1,137894.0,1.0
28420,23587,585117670_210826,בית גיל הזהב,1,137894.0,1.0
28419,21630,584943249_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943264_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943277_170826,בית עלמין,0,137893.0,1.0
28419,23583,584943254_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943258_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943266_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943270_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943273_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943274_210826,בית עלמין,0,137893.0,1.0
28419,23584,584943399_210826,בית עלמין,0,137893.0,1.0
28419,23584,584943403_210826,בית עלמין,0,137893.0,1.0
28419,23584,584943413_210826,בית עלמין,0,137893.0,1.0
28420,21631,584943417_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943419_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943422_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943429_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943439_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943446_170826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943425_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943428_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943436_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943439_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943440_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943445_210826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584960161_210826,בית גיל הזהב,1,137894.0,1.0
28420,23587,584943575_210826,בית גיל הזהב,1,137894.0,1.0
28420,23587,584943582_210826,בית גיל הזהב,1,137894.0,1.0
32656,6351,585059645_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32656,6351,585063099_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32656,6352,585063101_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32656,6351,585063098_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32656,6352,585059200_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32656,6352,585063100_170826,אריאל_אוניברסיטה,0,154795.0,2.0
32657,6357,585059241_170826,אלון מורה_מרכז,1,153217.0,2.0
32657,6358,585059242_170826,אלון מורה_מרכז,1,153217.0,2.0
34117,9646,584952673_010926,גילה,0,158767.0,1.0
34117,9646,584952728_010926,גילה,0,158767.0,1.0
34117,9646,584952750_010926,גילה,0,158767.0,1.0
34117,9649,584952684_010926,גילה,0,158767.0,1.0
34117,9650,586005278_010926,גילה,0,158767.0,1.0
34117,9650,586005280_010926,גילה,0,158767.0,1.0
34117,21861,584952681_170826,גילה,0,158767.0,1.0
34117,21861,584952687_170826,גילה,0,158767.0,1.0
19635,13901,25334026_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13902,25334014_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13902,25334038_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13902,585534796_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334023_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334028_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22380,25334037_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22380,25334039_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22380,25334040_010926,נשר_רמות יצחק,0,136601.0,1.0
19636,13903,25334190_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13904,25334334_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13904,25334343_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334197_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334198_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22382,25334187_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334173_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334179_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334195_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334197_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334201_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
1529,13288,586001828_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001835_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001842_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001848_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001852_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001858_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001861_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001829_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001836_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001851_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001853_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001862_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001863_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1534,13292,584825984_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001952_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001953_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001954_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001914_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001915_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001920_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19082,586001960_010926,מגאר_ראס אל חביה,1,164758.0,2.0
34117,21861,584952690_170826,גילה,0,158767.0,1.0
34117,21863,584952664_170826,גילה,0,158767.0,1.0
34117,21863,584952665_170826,גילה,0,158767.0,1.0
34117,21863,584952673_170826,גילה,0,158767.0,1.0
34117,21863,584952718_170826,גילה,0,158767.0,1.0
34117,21863,584952748_170826,גילה,0,158767.0,1.0
34117,21864,584952954_170826,גילה,0,158767.0,1.0
34117,21908,584946659_310826,גילה,0,158767.0,1.0
34117,21908,584952782_310826,גילה,0,158767.0,1.0
34117,21908,584952786_310826,גילה,0,158767.0,1.0
34117,21908,584952787_310826,גילה,0,158767.0,1.0
34117,21908,584952791_310826,גילה,0,158767.0,1.0
34117,21908,584952993_310826,גילה,0,158767.0,1.0
34117,21908,584952995_310826,גילה,0,158767.0,1.0
34117,21908,584952996_310826,גילה,0,158767.0,1.0
34117,21908,584952997_310826,גילה,0,158767.0,1.0
34117,21908,584953003_310826,גילה,0,158767.0,1.0
34117,21908,584953019_310826,גילה,0,158767.0,1.0
34117,21908,584953026_310826,גילה,0,158767.0,1.0
34117,21908,584953037_310826,גילה,0,158767.0,1.0
34118,9651,584947008_010926,רמות,1,158768.0,1.0
34118,9651,584953386_010926,רמות,1,158768.0,1.0
34118,9651,584953527_010926,רמות,1,158768.0,1.0
34118,9652,584947476_010926,רמות,1,158768.0,1.0
1534,19083,584825984_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001947_010926,מגאר_ראס אל חביה,1,164758.0,2.0
34118,9652,586005299_010926,רמות,1,158768.0,1.0
34118,9653,584947085_010926,רמות,1,158768.0,1.0
34118,9654,584946997_010926,רמות,1,158768.0,1.0
34118,9654,584947007_010926,רמות,1,158768.0,1.0
34118,9654,584953363_010926,רמות,1,158768.0,1.0
34118,9654,584953377_010926,רמות,1,158768.0,1.0
34118,9654,584953497_010926,רמות,1,158768.0,1.0
34118,9654,584953499_010926,רמות,1,158768.0,1.0
34118,9654,584953502_010926,רמות,1,158768.0,1.0
34118,9654,584953504_010926,רמות,1,158768.0,1.0
34118,9654,584953505_010926,רמות,1,158768.0,1.0
34118,9654,584953512_010926,רמות,1,158768.0,1.0
34118,21865,584953387_170826,רמות,1,158768.0,1.0
34118,21865,584953523_170826,רמות,1,158768.0,1.0
34118,21865,584953531_170826,רמות,1,158768.0,1.0
34118,21865,584953537_170826,רמות,1,158768.0,1.0
2508,16151,16990641_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16151,36353280_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16151,36353296_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16151,36353300_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16151,39917576_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16151,7144032_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16152,585402345_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16155,12449744_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16155,3306990_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2508,16155,3396229_170826,רמת גן_מסוף עמידר,0,164533.0,1.0
2509,16156,10257380_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,27555886_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,3138015_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,32213289_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,36092722_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,4097809_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,4263452_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,5165387_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,7335488_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,7335520_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,8150372_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,8150373_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16156,8150375_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16159,666615_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16160,586000799_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
2509,16160,6777892_170826,תל אביב יפו_תחנה מרכזית,1,166018.0,1.0
34118,21865,584953538_170826,רמות,1,158768.0,1.0
34118,21865,584953541_170826,רמות,1,158768.0,1.0
34118,21865,584953542_170826,רמות,1,158768.0,1.0
34118,21865,584954675_170826,רמות,1,158768.0,1.0
34118,21865,584955746_170826,רמות,1,158768.0,1.0
34118,21867,584953394_170826,רמות,1,158768.0,1.0
34118,21868,584953406_170826,רמות,1,158768.0,1.0
34118,21869,584946997_170826,רמות,1,158768.0,1.0
34118,21869,584947001_170826,רמות,1,158768.0,1.0
34118,21869,584947002_170826,רמות,1,158768.0,1.0
34118,21869,584953359_170826,רמות,1,158768.0,1.0
34118,21869,584953367_170826,רמות,1,158768.0,1.0
34118,21869,584953368_170826,רמות,1,158768.0,1.0
34118,21869,584953379_170826,רמות,1,158768.0,1.0
34118,21869,584953381_170826,רמות,1,158768.0,1.0
34118,21869,584953500_170826,רמות,1,158768.0,1.0
34118,21869,584953509_170826,רמות,1,158768.0,1.0
34118,21869,584953511_170826,רמות,1,158768.0,1.0
34118,21870,584947476_170826,רמות,1,158768.0,1.0
34118,21870,586005305_170826,רמות,1,158768.0,1.0
34118,21909,584953318_310826,רמות,1,158768.0,1.0
34118,21909,584953320_310826,רמות,1,158768.0,1.0
34118,21909,584953334_310826,רמות,1,158768.0,1.0
34118,21909,584953340_310826,רמות,1,158768.0,1.0
34118,21909,584953344_310826,רמות,1,158768.0,1.0
34118,21909,584953347_310826,רמות,1,158768.0,1.0
34118,21909,584953445_310826,רמות,1,158768.0,1.0
34118,21909,584953446_310826,רמות,1,158768.0,1.0
34118,21909,584953451_310826,רמות,1,158768.0,1.0
34118,21909,584953457_310826,רמות,1,158768.0,1.0
40961,17058,585974672_010926,"כפר כנא_בי''ס חט""ב א-זהראא",0,158354.0,1.0
26439,21622,585035926_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585035928_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105503_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105504_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105510_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105518_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105608_170826,רכבת ספיר,0,137294.0,1.0
26439,23558,585035925_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585035949_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585035950_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585035952_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585105516_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585105517_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,586040759_210826,רכבת ספיר,0,137294.0,1.0
26439,23559,585036090_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105498_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105499_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105501_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105504_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105507_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105512_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105514_210826,רכבת ספיר,0,137294.0,1.0
43958,11905,586174330_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11905,586174334_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11905,586174341_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11905,586174343_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11905,586174344_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
12241,8650,12346550_170826,חדרה_ת. רכבת חדרה מערב,1,149641.0,1.0
43958,11905,586174347_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11907,586174356_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
12241,8650,18048427_170826,חדרה_ת. רכבת חדרה מערב,1,149641.0,1.0
12241,8650,22529813_170826,חדרה_ת. רכבת חדרה מערב,1,149641.0,1.0
37351,4190,586046354_170826,ת.הדלק שד' הרכס,0,146159.0,1.0
12241,8651,585183684_170826,חדרה_ת. רכבת חדרה מערב,1,149641.0,1.0
37352,1661,585381853_170826,רכבת פאתי מודיעין,1,146160.0,1.0
12241,8651,585183687_170826,חדרה_ת. רכבת חדרה מערב,1,149641.0,1.0
1529,13288,352769_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001819_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001823_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001824_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001832_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001836_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001849_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13289,586001898_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001850_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001862_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001841_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001844_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22096,586001845_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001858_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,22097,586001859_010926,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1534,13291,586001959_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001948_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001949_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001955_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13292,586001956_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001902_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001903_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001909_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,13294,586001928_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19082,586001961_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001949_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001950_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001957_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001958_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001905_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001906_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001910_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001912_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001913_010926,מגאר_ראס אל חביה,1,164758.0,2.0
43958,11908,586174312_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11908,586174588_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11908,586174596_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11908,586174606_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11908,586174610_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
43958,11908,586174618_170826,תל אביב יפו_מכללת לוינסקי,0,164040.0,1.0
1529,13288,586001838_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13288,586001843_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001853_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
1529,13290,586001856_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
16749,2305,585598493_170826,מצפה רמון_מרכז,0,116595.0,2.0
1529,13290,586001857_170826,כרמיאל_כרמיאל סנטר,0,160073.0,2.0
